id,timestamp,event,url,canonical_id,selector,xpath,type
2131,1767195127652,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2132,1767195127777,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2133,1767195128067,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2134,1767195128284,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2135,1767195128480,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2136,1767195128612,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2137,1767195128742,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2138,1767195128896,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2139,1767195129068,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2140,1767195129269,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2141,1767195129535,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2142,1767195129827,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2143,1767195130019,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2144,1767195130203,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2145,1767195130401,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2146,1767195130933,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2147,1767195131334,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2148,1767195136285,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2149,1767195140448,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2150,1767195140655,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2151,1767195140855,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2152,1767195141056,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2153,1767195141213,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2154,1767195141568,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2155,1767195141703,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2156,1767195141835,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2157,1767195142050,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2158,1767195142203,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2159,1767195142335,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2160,1767195142662,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2161,1767195142804,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2162,1767195142968,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2163,1767195143189,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2164,1767195143472,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2165,1767195143672,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2166,1767195143867,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2167,1767195144027,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2168,1767195144741,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2169,1767195175301,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2170,1767195175347,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2171,1767195185291,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2172,1767195185628,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2173,1767195196327,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2174,1767195202824,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2175,1767195202832,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2176,1767195203071,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2177,1767195203081,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2178,1767195205768,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2179,1767195260620,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2180,1767195263571,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2181,1767195306631,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2182,1767195312656,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2183,1767195312857,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2184,1767195312873,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
2185,1767195316286,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2186,1767195323839,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2187,1767195358851,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2188,1767195361332,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2189,1767195361562,click,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:unknown,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.sticky > div > div.text-base > div.[--thread-content-max-width:40rem] > div.pointer-events-auto > form.group/composer > div > div.bg-token-bg-primary > div.-my-2.5 > div.wcDTda_prosemirror-parent > div.ProseMirror > p.placeholder,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div/p,generic_element
2190,1767195376290,heartbeat,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2191,1767195393683,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2192,1767195393727,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2193,1767195401613,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2194,1767195401897,visibility_change,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,element:unknown,,,generic
2195,1767195414245,blur,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
2196,1767195414258,focus,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:copy_code,body > div.flex > div.relative > div.relative > div.@container/main > div.@w-sm/main:[scrollbar-gutter:stable_both-edges] > main.min-h-0 > div.group/thread > div.composer-parent > div.relative > div.flex > article.text-token-text-primary > div.text-base > div.[--thread-content-max-width:40rem] > div.flex > div.min-h-8 > div.flex > div.markdown > pre.overflow-visible! > div.contain-inline-size > div.sticky > div.absolute > div.bg-token-bg-elevated-secondary > button.flex,/html/body/div/div/div/div/div/main/div/div/div/div/article/div/div/div/div/div/div/pre/div/div/div/div/button,generic_element
