id,timestamp,event,url,canonical_id,selector,xpath,type,session_id,boundary,sequence_index,duration_since_prev
1667,1767193886410,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,11,5288
1668,1767193887956,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,12,1546
1669,1767193891485,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,13,3529
1670,1767193896710,focus,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,link:dilith_rpa_dataset,body.srp > div.main > div.e9EfHf > div.YNk70c > div.s6JM6d > div.eqAnXb > div > div > div.dURPMd > div.MjjYud > div.A6K0A > div.wHYlTd > div.N54PNb > div.kb0PBd > div.yuRUbf > div.b8lM7 > span.V9tjod > a.zReHs,/html/body/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/span/a,link,S026,0,14,5225
1671,1767193896914,click,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,generic_element:xdtvacivft_k1e8pk4xp_ae_70,#_xDtVacivFt_K1e8Pk4Xp-AE_70,/html/body/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/span/a/h3,generic_element,S026,0,15,204
1672,1767193897569,blur,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,link:dilith_rpa_dataset,body.srp > div.main > div.e9EfHf > div.YNk70c > div.s6JM6d > div.eqAnXb > div > div > div.dURPMd > div.MjjYud > div.A6K0A > div.wHYlTd > div.N54PNb > div.kb0PBd > div.yuRUbf > div.b8lM7 > span.V9tjod > a.zReHs,/html/body/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/span/a,link,S026,0,16,655
1673,1767193897573,visibility_change,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,17,4
1674,1767193920142,visibility_change,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,18,22569
1675,1767193920150,visibility_change,https://huggingface.co/datasets/dilith/RPA,element:unknown,,,generic,S026,0,19,8
1676,1767193920165,heartbeat,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,20,15
1677,1767193921969,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,21,1804
1678,1767193924919,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,22,2950
1679,1767193928009,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,23,3090
1680,1767193934664,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,24,6655
1681,1767193935479,scroll,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,element:unknown,,,generic,S026,0,25,815
1682,1767193939754,focus,https://www.google.com/search?q=rpa+datasets&sca_esv=7dade2f00a4d3607&rlz=1C1CHBF_enIN1121IN1121&sxsrf=AE3TifPuPo4iG3ST_qFeZXIP4o8wRUfdNA%3A1767193368237&ei=GDtVaa2aDorX1e8P0syomAk&ved=0ahUKEwithtqnjOiRAxWKa_UHHVImCpMQ4dUDCBM&uact=5&oq=rpa+datasets&gs_lp=Egxnd3Mtd2l6LXNlcnAiDHJwYSBkYXRhc2V0czIGEAAYFhgeMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCBAAGKIEGIkFMggQABiiBBiJBTIIEAAYogQYiQUyCBAAGIAEGKIESMUcUPIBWMoTcAF4AJABAJgBlgKgAesTqgEFMC4zLjm4AQPIAQD4AQGYAg2gAqsUqAIQwgIHECMYJxjqAsICChAjGPAFGCcY6gLCAhcQABiABBiRAhi0AhjnBhiKBRjqAtgBAcICChAjGIAEGCcYigXCAgsQABiABBiRAhiKBcICDhAuGIAEGLEDGNEDGMcBwgIIEAAYgAQYsQPCAggQLhiABBixA8ICCxAuGIAEGLEDGIMBwgIREC4YgAQYsQMY0QMYgwEYxwHCAgoQABiABBhDGIoFwgIOEAAYgAQYkQIYsQMYigXCAgoQLhiABBhDGIoFwgIOEC4YgAQYxwEYjgUYrwHCAgUQABiABMICDRAAGIAEGLEDGEMYigXCAgoQABiABBgUGIcCmAMH8QWDEN8vVI_72LoGBggBEAEYAZIHBjEuMi4xMKAHylmyBwYwLjIuMTC4B6MUwgcHMC42LjYuMcgHLoAIAA&sclient=gws-wiz-serp,link:rpa_uipath_projects,body.srp > div.main > div.e9EfHf > div.YNk70c > div.s6JM6d > div > div > div > div.ULSxyf > div.MjjYud > div > div.oIk2Cb > div.y6Uyqe > div.EIaa9b > div.AJLUJb > div.b2Rnsc > div.qR29te > div > a.ngTNl,/html/body/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/a,link,S026,0,26,4275
